cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.6,-1.0,13.2,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.191540832456667,-0.8179680701578036,-1.632747134543024,-0.1064545613480731,-0.2564420017879456,-0.0467469849390909,-0.3196724192239344,-0.0806388001074083,-0.1443781282287091,-1.905510671262164,-1.47099764685845,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.6,-1.0,13.2,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.187809658120386,-0.952166103757918,-1.551800854387693,-0.1075100332964211,-0.2485818114364519,-0.0486596355913206,-0.3240951098268851,-0.0807178663089871,-0.1440229575964622,-1.879002138855867,-1.4676599212107249,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.6,-1.0,13.3,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.213320135342656,-1.0456111278617757,-1.579320933087729,-0.0992796119535341,-0.240627494524233,-0.0423456298885867,-0.3073625555844046,-0.0764307179488241,-0.138000116625335,-1.9379435254377315,-1.4036720988806335,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.6,-1.0,13.3,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.208528155460954,-1.1256312030600384,-1.532907783403061,-0.1004354857141152,-0.2331036498071625,-0.0441265031695365,-0.3114595683291554,-0.0765022540581412,-0.1376675362698733,-1.9206493500387296,-1.3998769183526747,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.6,-1.0,13.4,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.110162198194303,-1.1502333600074053,-1.49826546641998,-0.0926154559710994,-0.2258533992571756,-0.0383872967213392,-0.2954166478011757,-0.0724334792466834,-0.1318567937705665,-1.9354868240188807,-1.3199992880690845,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.6,-1.0,13.4,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.107304517587181,-1.195316188619472,-1.4766690820688382,-0.0938503956422209,-0.2186571145430207,-0.0400439231889322,-0.2991515873000026,-0.0724999953527003,-0.1315430387621745,-1.925491844653152,-1.315925493137911,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.7,-1.0,13.2,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.125310603296384,-0.9651480306638404,-1.669698688434437,-0.1064683666918426,-0.2461520925862714,-0.0449359911726787,-0.3131494529079646,-0.0781946484930813,-0.1385805635363795,-1.78688241582131,-1.4488766642170958,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.7,-1.0,13.2,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.120397513615899,-1.0783081640256569,-1.6196208802284673,-0.1074108867906034,-0.2383621834451332,-0.0466754488879814,-0.3177961645415053,-0.0782856374862603,-0.1382297852542251,-1.7529629901400767,-1.4468322367756628,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.7,-1.0,13.3,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.173677505168598,-1.1293059015879408,-1.5889293662039563,-0.0994277044665068,-0.2309148947242647,-0.040706573636271,-0.301332812057808,-0.0741842321585863,-0.1325834503513761,-1.864701813494321,-1.4068993828259408,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-1.0,13.3,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.169216536683962,-1.1956713591935113,-1.5660177210811526,-0.100468116113916,-0.2234851763350889,-0.0423155094031244,-0.3055936050368473,-0.074266435985919,-0.1322452225140296,-1.8419953641132447,-1.4039337704889476,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-1.0,13.4,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.092547992360778,-1.1928801946341991,-1.4901781174121425,-0.092875245027244,-0.2167030483251437,-0.0368762526195496,-0.2898456138791516,-0.0703752465778961,-0.126816006086301,-1.896984065300785,-1.3386934384470806,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-1.0,13.4,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.090465914166998,-1.2299622705904767,-1.4851969430455938,-0.0939934678608551,-0.2096071653068065,-0.038372236653231,-0.2937374309403822,-0.0704486651811748,-0.1264922107802704,-1.8830213403562084,-1.3350689406506715,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-0.9,13.2,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.093996912823059,-1.116282559116371,-1.650542063056491,-0.1030358870048075,-0.2694013381842524,-0.0430258506676182,-0.3320582116721198,-0.0773813956184312,-0.1421046595205553,-1.6842079744092189,-1.433129928424023,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.2,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.070081879384816,-1.223483857465908,-1.5796233928995207,-0.1039897020673379,-0.2609688588418066,-0.0447502479655668,-0.3372188539942726,-0.0774673646665178,-0.141740076302085,-1.6446133484714665,-1.43124363332754,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.3,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.164913700777106,-1.2431926915887743,-1.584716264158487,-0.096329060033895,-0.2524246826069429,-0.0390261020511388,-0.3193950599525124,-0.0734167874325066,-0.1359211761155165,-1.8052176305209289,-1.3828161765122786,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.3,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.14635258220369,-1.304230589303188,-1.5465962863527238,-0.0973707267548888,-0.2444013397907838,-0.0406275074928998,-0.3242055515293032,-0.0735021287691779,-0.1355703979497775,-1.7786024213419296,-1.379961633530911,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.4,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.102398016839288,-1.27817888406571,-1.4954981470946225,-0.0900740403449162,-0.2363742317538708,-0.0353601885726675,-0.307054448290728,-0.0696548650157637,-0.1299679888179525,-1.8708275660173967,-1.3106776269269176,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.9,13.4,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.090109488461167,-1.3102320947218686,-1.4802785196807235,-0.0911659077974036,-0.2287361801136285,-0.0368511523120105,-0.3115147892385721,-0.0697351863491348,-0.1296360359410755,-1.8542180038639344,-1.3071309403749185,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.8,13.2,-0.25,0,7.4,5.8,25.5,2.1,1.9,-4.970993657421786,-1.2433232135372236,-1.6239946250570938,-0.0997025538235902,-0.2948606739519164,-0.0412274069385603,-0.3521347665227949,-0.0765217069420032,-0.1456350307562388,-1.5128111480735242,-1.4084041517344303,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.2,-0.75,0,7.4,5.8,25.5,2.1,1.9,-4.928836281003896,-1.3472790302475914,-1.531632683123462,-0.1006651542847976,-0.2857228732900694,-0.0429417643463239,-0.3580785413505509,-0.0766164610395208,-0.1452578972675837,-1.4672168989782222,-1.4065850003971718,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.3,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.079710392688867,-1.338190175476484,-1.574461495736614,-0.0933094819774851,-0.2762135866796598,-0.0374021059833467,-0.3386156911728903,-0.0726160846534185,-0.1392651767237112,-1.6859970056102611,-1.352735857188236,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.3,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.047342171950731,-1.3959938866319137,-1.5202220412902534,-0.0943348333239555,-0.2675150431459769,-0.0389897064305841,-0.3440687529509887,-0.0727064461680129,-0.1389118886436335,-1.655216385028325,-1.3499453202239238,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.4,-0.25,0,7.4,5.8,25.5,2.1,1.9,-5.048929772165138,-1.3486833975184709,-1.4962486492004246,-0.0873280566884204,-0.2584889392601326,-0.0339093853253871,-0.3254655916243791,-0.0689062456367537,-0.1331356590962968,-1.7928607035428286,-1.2789651540806517,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.25_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
1.7,-0.8,13.4,-0.75,0,7.4,5.8,25.5,2.1,1.9,-5.026367650250904,-1.377233847626485,-1.469701211201027,-0.08838603843469173,-0.2502283975481987,-0.03538654383737594,-0.33044300111941993,-0.06899158703163266,-0.13279429369140416,-1.7734298563445918,-1.2754623932996765,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.75_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
