cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.6,-0.8,13.3,0,-2,7.4,5.8,25.5,2.1,1.9,-5.350002167746425,-1.3996359546435997,-1.625081472448073,-0.0872991912765428,-0.3630057497648522,-0.040475649992004,-0.2986244788626209,-0.0746981628471985,-0.1447514968458563,-1.867237581347581,-1.3562536782119423,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=1.6_cy=-0.8_cz=13.3.log
0.5,1.1,13.5,0,-2,7.4,5.8,25.5,2.1,1.9,-5.006338158447761,-1.3361168823903429,-0.2974723705556243,-0.034874495700933,-1.2278074013302105,-0.0267181209055706,-1.3035001676762477,-0.0614915874321013,-0.3221805766806938,-2.16928638209356,-0.3401348929619416,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.5_cy=1.1_cz=13.5.log
0.5,1.1,13.6,0,-2,7.4,5.8,25.5,2.1,1.9,-5.048560168594122,-1.3018912320258096,-0.5991904736729339,-0.0329342349432408,-1.2244866184191778,-0.0248456309782341,-1.23283375648316,-0.0580308696371503,-0.3016697848215699,-2.163840850407724,-0.3169276904664002,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.5_cy=1.1_cz=13.6.log
0.5,1.1,13.7,0,-2,7.4,5.8,25.5,2.1,1.9,-4.978652730933391,-1.2295863921754062,-0.7708169686375186,-0.0310956304892897,-1.2062235673656687,-0.0230886029312387,-1.1632679977919906,-0.054761542705819,-0.2824290731805376,-2.1342173583689146,-0.295205176982563,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.5_cy=1.1_cz=13.7.log
0.6,1.1,13.5,0,-2,7.4,5.8,25.5,2.1,1.9,-4.951858367712703,-1.380880935699679,-0.412310465471819,-0.035678963526152,-1.1483784405281767,-0.0255685225129127,-1.2700927901314571,-0.0605020041111856,-0.3062537455116398,-2.094769569695927,-0.3538779894588515,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.6_cy=1.1_cz=13.5.log
0.6,1.1,13.6,0,-2,7.4,5.8,25.5,2.1,1.9,-5.016218931297772,-1.325496903154999,-0.6781211914494634,-0.0337198774795979,-1.1539168439339846,-0.0237575286300852,-1.201662824722007,-0.0571360405301675,-0.287241447425913,-2.134310230030678,-0.3291936286259442,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.6_cy=1.1_cz=13.6.log
0.6,1.1,13.7,0,-2,7.4,5.8,25.5,2.1,1.9,-4.967099958448671,-1.2409123202087358,-0.8245280595729128,-0.031856172834523,-1.141665338538587,-0.0220507013145834,-1.1345016844570637,-0.0539646049728617,-0.2693053291877731,-2.1399753902223893,-0.3060974956024438,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.6_cy=1.1_cz=13.7.log
0.7,1.1,13.5,0,-2,7.4,5.8,25.5,2.1,1.9,-4.791444848815445,-1.4140812347177416,-0.5350890721892938,-0.0364520559087395,-1.0742155436892062,-0.0244302192004397,-1.233963274396956,-0.0594816728844307,-0.2910931038786657,-1.913745484838728,-0.3680088871624321,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.7_cy=1.1_cz=13.5.log
0.7,1.1,13.6,0,-2,7.4,5.8,25.5,2.1,1.9,-4.896693964023143,-1.3413126651430505,-0.7624848911073059,-0.0344653592910617,-1.088436175370589,-0.0226694262819364,-1.1680596641963348,-0.0562267786008305,-0.2734286973718554,-2.016528485517483,-0.3417959118378348,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.7_cy=1.1_cz=13.6.log
0.7,1.1,13.7,0,-2,7.4,5.8,25.5,2.1,1.9,-4.884808924747631,-1.2468937456142157,-0.8815850339597091,-0.03258408443070948,-1.0816214167280123,-0.021026605158112943,-1.1034888852154836,-0.05315511702792719,-0.2567250087740831,-2.0740397769841366,-0.31728913640836254,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=0_A2=-2_cx=0.7_cy=1.1_cz=13.7.log
