cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
0.4,1.4,13.6,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.476643097994383,-1.2834926386130974,-0.996401793556288,-0.0324610923416912,-1.3936005634022877,-0.0254329802701249,-1.7457930609816683,-0.0535008751321584,-0.3374999783700332,-2.0801818447071128,-0.2668693352025002,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=0.4_cy=1.4_cz=13.6.log
0.3,1.4,13.5,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.566521355649456,-1.3281010696664453,-1.003786331391893,-0.0346937727881595,-1.3839243593392894,-0.0293147570919245,-1.7588189134839922,-0.0573864171165041,-0.3815103922970593,-2.083830187912099,-0.2744747564429417,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.3_cy=1.4_cz=13.5.log
0.4,1.4,13.6,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.466275378304999,-1.2384236155776307,-0.9261056133545936,-0.0308609417406842,-1.4805897645419464,-0.0237186229787766,-1.7516326691256836,-0.0535410358570516,-0.3380289694177918,-2.081322657992132,-0.2677171013783663,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=0.4_cy=1.4_cz=13.6.log
0.3,1.4,13.6,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.484465637884568,-1.2894828491844237,-1.0884939063107597,-0.0327924175653606,-1.3925965473754331,-0.0275991448434069,-1.702904007397592,-0.054085086856503,-0.3549234210513532,-2.051195902924519,-0.2573267907137051,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.3_cy=1.4_cz=13.6.log
0.4,1.2,13.4,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.509045204380527,-1.1804040408460423,-0.498800168861635,-0.0402309211203828,-1.5944288639584556,-0.0323657107073813,-1.8047890410525724,-0.0634864416788332,-0.3748500010697171,-2.161106161773205,-0.3340932265855372,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.2_cz=13.4.log
0.4,1.2,13.5,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.576710549474228,-1.2451517777517438,-0.799078764161095,-0.037993220379576,-1.5683112702099606,-0.0303978394949808,-1.727590250899084,-0.059834961022716,-0.3497885067481547,-2.15043158933986,-0.3123939309152774,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.2_cz=13.5.log
0.4,1.2,13.6,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.509090385283344,-1.247976827668026,-0.958073482848704,-0.0358860418200492,-1.5147526641376317,-0.0285416648257523,-1.6470041616121307,-0.0563930686330422,-0.3263566558598541,-2.118154984957073,-0.2920682543772273,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.2_cz=13.6.log
0.4,1.3,13.4,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.536224545154255,-1.2909499675733969,-0.6236332431435585,-0.0388416140340268,-1.4775764616206288,-0.0312236426398158,-1.849871869548224,-0.0617708294885233,-0.3814162656781263,-2.118646325194277,-0.3183427255135029,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.3_cz=13.4.log
0.4,1.3,13.5,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.606618617021013,-1.3148091527400538,-0.884142764727585,-0.0367168651428073,-1.4934901153901592,-0.0293461327673867,-1.7811394442105666,-0.0582429681089706,-0.355761146871373,-2.124786510656122,-0.2980057538952678,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.3_cz=13.5.log
0.4,1.3,13.6,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.540645980625413,-1.2864544859621674,-1.0135905474890023,-0.0347038129111751,-1.4697915725409985,-0.0275815745117142,-1.706382923061028,-0.054909634985961,-0.3317607719218358,-2.105833198525943,-0.2788899169536307,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.3_cz=13.6.log
0.4,1.4,13.4,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.4229156919172965,-1.3768698918865994,-0.7149171229684725,-0.0375112928450107,-1.2274396804859862,-0.0301142048556357,-1.841133165289648,-0.0600778072839602,-0.3877177211106755,-2.0578562939772382,-0.3032711903797462,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.4_cz=13.4.log
0.4,1.4,13.5,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.518873893655837,-1.364883195841685,-0.9429417067440228,-0.035485690459609,-1.3060327977873385,-0.0283333315746858,-1.7898342228727415,-0.0566660354961641,-0.361503490828909,-2.082781618752051,-0.2841672759386711,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.4_cz=13.5.log
0.4,1.4,13.6,-1.5,0,7.4,5.8,25.5,2.1,1.9,-5.473757807165384,-1.309851823723875,-1.0474158464930952,-0.03355923481285572,-1.3304868625709787,-0.026656624861061573,-1.7284135441295803,-0.053445026685949415,-0.33695969224208966,-2.079042914090678,-0.2661182058509439,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.5_A2=0_cx=0.4_cy=1.4_cz=13.6.log
