cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.6,-0.9,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.159305643872358,-1.244792842073366,-1.4910716918529945,-0.0899284580955281,-0.2455547032877802,-0.0370067748008295,-0.3137386846356094,-0.0716873700148426,-0.1352145997225307,-1.950073293875903,-1.2912838028860278,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.9_cz=13.4.log
1.6,-0.9,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.169398514495697,-1.166740638203919,-1.4221359529765325,-0.1045117905596271,-0.2678338180994615,-0.047704565222375,-0.3466842147754505,-0.0798983382410369,-0.1475890970323234,-1.818441148614511,-1.4456644406891428,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.9_cz=13.2.log
1.6,-0.8,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.21416005800711,-1.3041301877237856,-1.4955922738881782,-0.093701048172079,-0.2832956645870581,-0.0398431199137121,-0.3488064535195008,-0.0748217822983861,-0.144991205597762,-1.8669338665204125,-1.3447288296883926,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-0.8_cz=13.3.log
1.6,-0.9,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.214058087614831,-1.2768134223297238,-1.4526379592716694,-0.0978200240060687,-0.2508320623310283,-0.0433628235477954,-0.3328940549399704,-0.075731671822723,-0.1410504426457919,-1.8983432520763013,-1.371752547856886,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.9_cz=13.3.log
1.6,-0.8,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.156896005093586,-1.1193272375967354,-1.5332905645482242,-0.0997063188115134,-0.306100632995367,-0.0431350372964516,-0.3608245251234621,-0.0788893020944669,-0.1518975806538947,-1.7725463222595863,-1.4223706418997608,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=13.2.log
1.6,-0.8,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.151742893329356,-1.3364469526568428,-1.4616452377522364,-0.0876656571635976,-0.2651317601557821,-0.0361558712320402,-0.3348230207338929,-0.0709293378749862,-0.1384789068251848,-1.9231104442151263,-1.2582899545668624,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-0.8_cz=13.4.log
1.6,-0.9,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.133981850289274,-1.301131944754161,-1.4331525187008085,-0.0915612392127513,-0.2347464708145707,-0.0393762524472549,-0.3195243270602077,-0.0717808689223602,-0.134743339731358,-1.932355549186468,-1.2853557159542106,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.9_cz=13.4.log
1.6,-0.8,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.223733977705706,-1.2704266255022958,-1.5267933259019628,-0.0932241404661908,-0.2868109755218029,-0.0391603889875113,-0.3466402889462188,-0.0747897794353775,-0.1451330228010192,-1.876124377886299,-1.3461589249200188,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=13.3.log
1.6,-0.7,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.006497546099126,-1.2811457512434572,-1.4185340458061546,-0.0968887991039082,-0.3316967658465728,-0.042087095673196,-0.3861069029662758,-0.0779944729874841,-0.155534628604073,-1.60582444537431,-1.3889143188134767,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-0.7_cz=13.2.log
1.6,-0.8,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.090485366992652,-1.2970192442880943,-1.335486862342805,-0.1011521018808707,-0.2932027925271541,-0.0458345854422077,-0.3688277876935899,-0.0790009988704696,-0.1513535294798202,-1.7216163558186963,-1.4177527957363054,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.8_cz=13.2.log
1.6,-0.8,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.158680643711705,-1.3179931385675443,-1.4794401662657035,-0.0871736891567707,-0.2684801535215229,-0.0355233411537483,-0.3328476191964,-0.0708992173895239,-0.1386100563686341,-1.928591743984725,-1.2598505720379762,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=13.4.log
1.6,-0.7,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.1178692756802775,-1.3816013172036037,-1.4550865032942966,-0.0907241406384855,-0.3100803015986457,-0.0382316741161048,-0.3707918939180672,-0.0739507984253577,-0.1485849553137086,-1.7610095509444363,-1.311066055612173,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-0.7_cz=13.3.log
1.6,-0.8,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.170511717442423,-1.3738289782777429,-1.397137209889479,-0.0947627951391041,-0.2745180547935888,-0.0416767041897401,-0.3540423971135169,-0.074897083628457,-0.1446222296799533,-1.8422639382770285,-1.3407453961553983,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.8_cz=13.3.log
1.6,-0.7,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.024095436441712,-1.2229178433772177,-1.477389463572763,-0.0964395017363131,-0.3356827093521133,-0.0413604389177635,-0.3834876762703061,-0.0779574499465525,-0.1556852310895919,-1.621681623160839,-1.3901323156314902,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.7_cz=13.2.log
1.6,-0.8,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.119153788953554,-1.372498657205142,-1.4007177819730714,-0.0887650547083467,-0.2567883871961385,-0.0378614432411268,-0.3396197071997449,-0.0709964814595878,-0.1381287561962381,-1.9079592152265832,-1.2539438203093596,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.8_cz=13.4.log
1.6,-0.7,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.090942194336094,-1.39327676827088,-1.4397099983179942,-0.0849460287718102,-0.2899962163064629,-0.0347238933900371,-0.3558270354988053,-0.0701185949146747,-0.1418806384899653,-1.854581959662028,-1.225121030991431,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-0.7_cz=13.4.log
1.6,-0.7,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.131747914536391,-1.3465272733010352,-1.4936457376461476,-0.09026605845429,-0.3138892870629206,-0.0375614935765042,-0.3683395847911015,-0.0739194230409339,-0.1487292825477197,-1.7714908504858613,-1.3124936410458758,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.7_cz=13.3.log
1.6,-0.7,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-4.93412430776516,-1.4032102515920997,-1.243449970614165,-0.097876499639824,-0.3217118268366903,-0.0440223364857956,-0.3924472640501335,-0.0780779317719861,-0.1551317672128789,-1.5640523597830909,-1.38550317438785,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.7_cz=13.2.log
1.5,-1.0,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.148696332122199,-0.7246322326827794,-1.5114381562452763,-0.1069189189001917,-0.2627522421535104,-0.049696282017976,-0.328023322392255,-0.0831639003008604,-0.1502302865264937,-1.959219879587181,-1.4643516885116696,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.5_cy=-1.0_cz=13.2.log
1.6,-0.7,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.060975454340223,-1.4514933810569346,-1.3367456474807111,-0.0917658073594793,-0.3005634848959744,-0.0400363929802551,-0.3766992731252685,-0.0740235896664671,-0.1482034292421303,-1.7330232324893586,-1.3070732094929554,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.7_cz=13.3.log
1.6,-0.7,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.101108483737335,-1.3739858558401463,-1.463093530968763,-0.0844753963174298,-0.293629499268718,-0.0341001484775915,-0.3535479191923514,-0.0700847093248739,-0.1420155530795455,-1.8609147904790009,-1.2266772558214143,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-0.7_cz=13.4.log
1.5,-1.0,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.168705115967896,-0.9926317136269064,-1.5129881059983743,-0.0996674132766202,-0.2465486789587885,-0.0450527080101892,-0.3151342669734731,-0.0787468573544174,-0.1434782788855955,-1.960015562362969,-1.380452973942738,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.5_cy=-1.0_cz=13.3.log
1.6,-0.7,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.048227588646114,-1.4287260631099343,-1.3635742098558694,-0.0860228359233588,-0.2809425020823255,-0.0364106403430923,-0.3613114728359505,-0.0701863660360686,-0.1415242127841338,-1.8372513884678483,-1.2207717592827976,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-0.7_cz=13.4.log
1.5,-1.0,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.147950850543566,-0.6613252590177581,-1.554142721928656,-0.1064256959361955,-0.2658923022681847,-0.0488780089654028,-0.3263441056478768,-0.083127504796721,-0.150370848888997,-1.967047439306043,-1.465901010669768,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.5_cy=-1.0_cz=13.2.log
1.5,-1.0,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.065034816390835,-1.124103843816556,-1.4714833396719769,-0.092941761133261,-0.2313918023137375,-0.0408860414754599,-0.3025803018826991,-0.0745588557329028,-0.1369741377420723,-1.9336651624180377,-1.2881431153509766,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.5_cy=-1.0_cz=13.4.log
1.5,-1.0,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.132713025202975,-0.8725087293423712,-1.383525262819603,-0.1080095311626792,-0.2548531463835388,-0.0518787618493661,-0.3320506814634427,-0.0832247688667848,-0.149860683188308,-1.938079067855142,-1.460135448782239,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.5_cy=-1.0_cz=13.2.log
1.5,-1.0,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.169196456554346,-0.9537286036647856,-1.539632180472836,-0.0991453250171616,-0.2495670021744445,-0.044288400793448,-0.313580552348867,-0.0787173644639551,-0.1436081735882908,-1.96484927192796,-1.3820506143383682,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.5_cy=-1.0_cz=13.3.log
1.6,-1.0,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.192948964890093,-0.887014250503853,-1.5961319259367883,-0.10700551525224,-0.2525075139710679,-0.0476794647984206,-0.3219239251920953,-0.0806802157312631,-0.1442030530888587,-1.8925626298878344,-1.469371768354904,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.5,-1.0,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.153093921893742,-1.0819866275414824,-1.4293937338516116,-0.1008571721613407,-0.238980908296071,-0.0470933703472837,-0.3187939052004367,-0.0788083532243035,-0.1431318934191949,-1.9465567279257807,-1.376044088625349,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.5_cy=-1.0_cz=13.3.log
1.5,-1.0,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.065446462889668,-1.1016741262283176,-1.4861959390109405,-0.0923908073455095,-0.2342996837105602,-0.0401744452537968,-0.3011520892614499,-0.0745325002353638,-0.1370914822327904,-1.93613064911915,-1.289748285897076,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.5_cy=-1.0_cz=13.4.log
1.6,-1.0,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.213486112246756,-1.0869665469508618,-1.5591853922232983,-0.0998744915705174,-0.2368636897299438,-0.0432090836111456,-0.3094477712875232,-0.0764683686429634,-0.1378407291485928,-1.929561247001402,-1.401842279767152,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.5,-1.0,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.052705186302774,-1.1749152110423893,-1.4209424291038886,-0.0942018013447523,-0.224139041849412,-0.0427974370541051,-0.3059249302605167,-0.0746159591362811,-0.136640929908026,-1.926302587613464,-1.283685284317471,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.5_cy=-1.0_cz=13.4.log
1.6,-1.0,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.192336514999624,-0.8320807700511068,-1.6260403074556962,-0.1065650030504912,-0.2556563591351732,-0.0469302178826183,-0.3201279916102066,-0.080647585215047,-0.1443404777674004,-1.9029723932035267,-1.470675734221004,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.6,-1.0,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.176151463558199,-1.0133608790347353,-1.4998668719781565,-0.1079725082381628,-0.2446510886074975,-0.0496962819015607,-0.3261847181711346,-0.0807536344509571,-0.1438321946188807,-1.864837983099278,-1.4658614774234593,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.6,-1.0,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.110612436343217,-1.173571084451396,-1.4897702359594405,-0.0932530059944838,-0.2222502367803827,-0.0391879994422197,-0.2973117278888821,-0.0724692474468611,-0.1317030538921244,-1.930726533057168,-1.3180414566886611,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.6,-1.0,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.198525646061171,-1.1617293432354927,-1.5005044220015409,-0.100948788691312,-0.2293586700689047,-0.0450928686186671,-0.3133872791659087,-0.0765355121111497,-0.1374912059982307,-1.911211599537637,-1.3977766425232403,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.6,-1.0,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.213762844156008,-1.054098828113638,-1.575784286716953,-0.0994026041589677,-0.2398732276633381,-0.0425150574883446,-0.3077848698012531,-0.0764363655471243,-0.1379718787502497,-1.9363088620593767,-1.4033163008280098,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.7,-1.0,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.126010590640362,-1.023599332082085,-1.6483608384151012,-0.1069628446130082,-0.242248980444856,-0.0457818746799603,-0.3155019878176972,-0.0782461042981594,-0.138409253268037,-1.7702565382933244,-1.4478707657544874,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.6,-1.0,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.100219301879406,-1.2155885266838595,-1.458796342369169,-0.0944088795222342,-0.215076542343013,-0.0409425173420459,-0.3009274406358599,-0.0725332533475011,-0.1313711010152474,-1.9197871512151323,-1.3136576718534343,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.6,-1.0,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.110550626530312,-1.1550325565040112,-1.4969238500343636,-0.0927459779195487,-0.2251330177532509,-0.0385404092958197,-0.2957994288299232,-0.0724372442928142,-0.1318310658680275,-1.934571914258413,-1.3196227819425983,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.7,-1.0,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.1737474726105575,-1.163646386412438,-1.580252157873474,-0.099967363057658,-0.2271912504220381,-0.0414859411539509,-0.303481406182982,-0.0742262753774412,-0.1324165326659567,-1.8536268893512893,-1.4054655226645991,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-1.0,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.108480471128132,-1.1293774377554655,-1.5833658624906093,-0.1078162580961361,-0.2344942118506878,-0.0476229889318347,-0.3200213148957118,-0.0783163855085149,-0.1380402773502282,-1.7350237343343906,-1.4457510369247757,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.7,-1.0,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.125957880169153,-0.9771422568010166,-1.666012694593519,-0.1065712785348296,-0.2453702152706682,-0.0451003988273441,-0.3136207128409296,-0.0782071987632662,-0.1385516980080865,-1.7836105786263945,-1.4486796263372526,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.7,-1.0,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.093144754413515,-1.212083255755715,-1.4896271637408065,-0.0934538093861192,-0.2131475765490904,-0.0376003992278128,-0.2918185053858906,-0.070416662201751,-0.1266610109596513,-1.8902471179608256,-1.3369546082685702,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-1.0,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.159977706731297,-1.2255044396733863,-1.5459361460525542,-0.1009274533716961,-0.2198029477149248,-0.04319778829813,-0.3076493276748806,-0.0743003215175122,-0.1320676371688023,-1.8298072372563183,-1.402293459395878,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-1.0,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.174055266135838,-1.136364134028554,-1.5876178701873869,-0.0995356362545862,-0.2301706678699702,-0.0408559209899976,-0.3017645388608798,-0.0741980374441482,-0.1325501924147829,-1.8625281187705696,-1.4066245334106495,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-0.9,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.085803514812142,-1.17247105948627,-1.6192167637636885,-0.1035303649259731,-0.2651794508565217,-0.0438642039662227,-0.3346673982450738,-0.077425321447663,-0.1419239365495741,-1.664773989818059,-1.432215646374971,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-1.0,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.08437875303207,-1.2464996692724526,-1.4765611505135894,-0.0944804154569283,-0.2061037769308313,-0.0391930196201428,-0.2956036457326263,-0.0704806680441834,-0.1263196454965509,-1.875307987327688,-1.3330496134003624,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-1.0,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.0929175955825485,-1.1968284875620157,-1.4903651154600084,-0.0929919617483392,-0.2159864319255575,-0.0370180698810145,-0.2902434553252533,-0.0703846591641195,-0.1267840030486695,-1.8956769619253464,-1.3383552104933187,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-0.9,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.158492390764877,-1.2754416854586452,-1.5688653615070507,-0.0968724837293848,-0.248404853628017,-0.0398029593052342,-0.321839838870801,-0.0734657332650385,-0.1357486108317971,-1.7922131131053902,-1.3814513423130848,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.0469311530468985,-1.2695556415710598,-1.5317544200224802,-0.1044076238758862,-0.2567783470731228,-0.0456890030764043,-0.3397138337604701,-0.0775050150696188,-0.1415399006800726,-1.6237335808691569,-1.4302032217383385,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.128585264261346,-1.3298468025168404,-1.5177207863889637,-0.097820023773238,-0.2404116312973201,-0.0415010013384744,-0.3264984730631113,-0.0735378970275633,-0.1353859099908732,-1.764400614949409,-1.378361483104527,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.092954618856311,-1.1279454599134624,-1.6449321237159893,-0.1031350335106253,-0.2685541997198015,-0.0431864932179451,-0.3325853199930861,-0.0773870433331467,-0.1420670088846236,-1.680379536061082,-1.4329517155420035,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.098290336492937,-1.295258451369591,-1.49020698282402,-0.0906400545500218,-0.2325489309150725,-0.0360843350645154,-0.3093197592534125,-0.0696987907285802,-0.1298060911358334,-1.8627810052712448,-1.308975192368962,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.9,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.0777914672507904,-1.3232654775492847,-1.4653927275212482,-0.0916415604297071,-0.224953549914062,-0.0376656602602452,-0.3136395382462069,-0.069767816865351,-0.1294609605101868,-1.8451442092191428,-1.3051392236957329,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.9,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.164081622264348,-1.2499321489594877,-1.582045581541024,-0.0964420118834823,-0.2516164497938007,-0.039177959319204,-0.3198907928308472,-0.0734243176411837,-0.1358841528999619,-1.8026661747135224,-1.382554504845757,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.8,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-4.954258593847044,-1.2985767241334545,-1.5823367461562157,-0.1002095820149406,-0.2902861260809004,-0.0420569751877337,-0.3551292442716658,-0.076571907789912,-0.1454505429137498,-1.4904027661541477,-1.407535678066779,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-4.894883597153239,-1.3897413769736886,-1.471881180885248,-0.1010793107561767,-0.2811784457881003,-0.0438667139969766,-0.3609788924222812,-0.0766522290068678,-0.1450552116148173,-1.4432541745482013,-1.4055590215721168,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.9,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.101902283960953,-1.281770751345903,-1.4947903159772975,-0.0901945222867652,-0.2356074146227911,-0.0355032606748864,-0.3075137855485081,-0.0696649051387794,-0.1299328481545671,-1.8692619285429828,-1.3103525768965485,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.8,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.066861498053186,-1.3694012677296996,-1.5509261055849493,-0.0938453755807131,-0.2718586673727259,-0.0381751984823495,-0.3413503797492012,-0.0726656580227427,-0.1390938666299916,-1.6709235878079198,-1.351399888342712,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.021325607260224,-1.4183671282371506,-1.4822978468146175,-0.0947778553236275,-0.2631965192267671,-0.0398594351718202,-0.3467457108199596,-0.0727434693253599,-0.1387217531446367,-1.638877279649023,-1.3483608573442325,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
